Date,Product,Units_Sold
2023-01-01,Gold Ring,91
2023-01-01,Gold Chain,41
2023-01-01,Gold Coin,41
2023-01-01,Gold Bangle,30
2023-01-01,Gold Necklace,99
2023-01-08,Gold Ring,40
2023-01-08,Gold Chain,62
2023-01-08,Gold Coin,44
2023-01-08,Gold Bangle,90
2023-01-08,Gold Necklace,60
2023-01-15,Gold Ring,40
2023-01-15,Gold Chain,68
2023-01-15,Gold Coin,91
2023-01-15,Gold Bangle,65
2023-01-15,Gold Necklace,95
2023-01-22,Gold Ring,61
2023-01-22,Gold Chain,76
2023-01-22,Gold Coin,73
2023-01-22,Gold Bangle,34
2023-01-22,Gold Necklace,103
2023-01-29,Gold Ring,31
2023-01-29,Gold Chain,27
2023-01-29,Gold Coin,56
2023-01-29,Gold Bangle,67
2023-01-29,Gold Necklace,64
2023-02-05,Gold Ring,35
2023-02-05,Gold Chain,31
2023-02-05,Gold Coin,32
2023-02-05,Gold Bangle,107
2023-02-05,Gold Necklace,31
2023-02-12,Gold Ring,65
2023-02-12,Gold Chain,94
2023-02-12,Gold Coin,39
2023-02-12,Gold Bangle,76
2023-02-12,Gold Necklace,24
2023-02-19,Gold Ring,25
2023-02-19,Gold Chain,84
2023-02-19,Gold Coin,90
2023-02-19,Gold Bangle,102
2023-02-19,Gold Necklace,49
2023-02-26,Gold Ring,108
2023-02-26,Gold Chain,82
2023-02-26,Gold Coin,87
2023-02-26,Gold Bangle,30
2023-02-26,Gold Necklace,116
2023-03-05,Gold Ring,30
2023-03-05,Gold Chain,62
2023-03-05,Gold Coin,53
2023-03-05,Gold Bangle,60
2023-03-05,Gold Necklace,42
2023-03-12,Gold Ring,43
2023-03-12,Gold Chain,85
2023-03-12,Gold Coin,27
2023-03-12,Gold Bangle,66
2023-03-12,Gold Necklace,95
2023-03-19,Gold Ring,68
2023-03-19,Gold Chain,68
2023-03-19,Gold Coin,117
2023-03-19,Gold Bangle,72
2023-03-19,Gold Necklace,113
2023-03-26,Gold Ring,47
2023-03-26,Gold Chain,51
2023-03-26,Gold Coin,76
2023-03-26,Gold Bangle,46
2023-03-26,Gold Necklace,77
2023-04-02,Gold Ring,43
2023-04-02,Gold Chain,87
2023-04-02,Gold Coin,88
2023-04-02,Gold Bangle,115
2023-04-02,Gold Necklace,109
2023-04-09,Gold Ring,76
2023-04-09,Gold Chain,118
2023-04-09,Gold Coin,49
2023-04-09,Gold Bangle,25
2023-04-09,Gold Necklace,39
2023-04-16,Gold Ring,95
2023-04-16,Gold Chain,29
2023-04-16,Gold Coin,32
2023-04-16,Gold Bangle,39
2023-04-16,Gold Necklace,65
2023-04-23,Gold Ring,85
2023-04-23,Gold Chain,91
2023-04-23,Gold Coin,85
2023-04-23,Gold Bangle,118
2023-04-23,Gold Necklace,27
2023-04-30,Gold Ring,62
2023-04-30,Gold Chain,56
2023-04-30,Gold Coin,67
2023-04-30,Gold Bangle,79
2023-04-30,Gold Necklace,102
2023-05-07,Gold Ring,82
2023-05-07,Gold Chain,34
2023-05-07,Gold Coin,25
2023-05-07,Gold Bangle,66
2023-05-07,Gold Necklace,24
2023-05-14,Gold Ring,27
2023-05-14,Gold Chain,74
2023-05-14,Gold Coin,26
2023-05-14,Gold Bangle,62
2023-05-14,Gold Necklace,34
2023-05-21,Gold Ring,83
2023-05-21,Gold Chain,85
2023-05-21,Gold Coin,54
2023-05-21,Gold Bangle,53
2023-05-21,Gold Necklace,107
2023-05-28,Gold Ring,57
2023-05-28,Gold Chain,110
2023-05-28,Gold Coin,65
2023-05-28,Gold Bangle,52
2023-05-28,Gold Necklace,58
2023-06-04,Gold Ring,37
2023-06-04,Gold Chain,106
2023-06-04,Gold Coin,76
2023-06-04,Gold Bangle,36
2023-06-04,Gold Necklace,81
2023-06-11,Gold Ring,97
2023-06-11,Gold Chain,87
2023-06-11,Gold Coin,106
2023-06-11,Gold Bangle,63
2023-06-11,Gold Necklace,68
2023-06-18,Gold Ring,42
2023-06-18,Gold Chain,95
2023-06-18,Gold Coin,94
2023-06-18,Gold Bangle,50
2023-06-18,Gold Necklace,37
2023-06-25,Gold Ring,60
2023-06-25,Gold Chain,78
2023-06-25,Gold Coin,68
2023-06-25,Gold Bangle,27
2023-06-25,Gold Necklace,90
2023-07-02,Gold Ring,32
2023-07-02,Gold Chain,52
2023-07-02,Gold Coin,23
2023-07-02,Gold Bangle,35
2023-07-02,Gold Necklace,56
2023-07-09,Gold Ring,87
2023-07-09,Gold Chain,69
2023-07-09,Gold Coin,29
2023-07-09,Gold Bangle,78
2023-07-09,Gold Necklace,45
2023-07-16,Gold Ring,90
2023-07-16,Gold Chain,35
2023-07-16,Gold Coin,52
2023-07-16,Gold Bangle,53
2023-07-16,Gold Necklace,44
2023-07-23,Gold Ring,18
2023-07-23,Gold Chain,77
2023-07-23,Gold Coin,54
2023-07-23,Gold Bangle,78
2023-07-23,Gold Necklace,36
2023-07-30,Gold Ring,44
2023-07-30,Gold Chain,46
2023-07-30,Gold Coin,55
2023-07-30,Gold Bangle,67
2023-07-30,Gold Necklace,59
2023-08-06,Gold Ring,64
2023-08-06,Gold Chain,46
2023-08-06,Gold Coin,87
2023-08-06,Gold Bangle,62
2023-08-06,Gold Necklace,76
2023-08-13,Gold Ring,77
2023-08-13,Gold Chain,80
2023-08-13,Gold Coin,37
2023-08-13,Gold Bangle,81
2023-08-13,Gold Necklace,66
2023-08-20,Gold Ring,20
2023-08-20,Gold Chain,79
2023-08-20,Gold Coin,48
2023-08-20,Gold Bangle,78
2023-08-20,Gold Necklace,57
2023-08-27,Gold Ring,32
2023-08-27,Gold Chain,28
2023-08-27,Gold Coin,67
2023-08-27,Gold Bangle,52
2023-08-27,Gold Necklace,70
2023-09-03,Gold Ring,60
2023-09-03,Gold Chain,62
2023-09-03,Gold Coin,27
2023-09-03,Gold Bangle,23
2023-09-03,Gold Necklace,50
2023-09-10,Gold Ring,51
2023-09-10,Gold Chain,47
2023-09-10,Gold Coin,45
2023-09-10,Gold Bangle,62
2023-09-10,Gold Necklace,67
2023-09-17,Gold Ring,26
2023-09-17,Gold Chain,41
2023-09-17,Gold Coin,38
2023-09-17,Gold Bangle,53
2023-09-17,Gold Necklace,68
2023-09-24,Gold Ring,21
2023-09-24,Gold Chain,26
2023-09-24,Gold Coin,36
2023-09-24,Gold Bangle,67
2023-09-24,Gold Necklace,44
2023-10-01,Gold Ring,20
2023-10-01,Gold Chain,18
2023-10-01,Gold Coin,59
2023-10-01,Gold Bangle,66
2023-10-01,Gold Necklace,29
2023-10-08,Gold Ring,56
2023-10-08,Gold Chain,74
2023-10-08,Gold Coin,76
2023-10-08,Gold Bangle,70
2023-10-08,Gold Necklace,74
2023-10-15,Gold Ring,46
2023-10-15,Gold Chain,41
2023-10-15,Gold Coin,56
2023-10-15,Gold Bangle,41
2023-10-15,Gold Necklace,39
2023-10-22,Gold Ring,69
2023-10-22,Gold Chain,71
2023-10-22,Gold Coin,24
2023-10-22,Gold Bangle,76
2023-10-22,Gold Necklace,29
2023-10-29,Gold Ring,65
2023-10-29,Gold Chain,73
2023-10-29,Gold Coin,25
2023-10-29,Gold Bangle,55
2023-10-29,Gold Necklace,46
2023-11-05,Gold Ring,50
2023-11-05,Gold Chain,20
2023-11-05,Gold Coin,56
2023-11-05,Gold Bangle,16
2023-11-05,Gold Necklace,65
2023-11-12,Gold Ring,38
2023-11-12,Gold Chain,45
2023-11-12,Gold Coin,35
2023-11-12,Gold Bangle,22
2023-11-12,Gold Necklace,45
2023-11-19,Gold Ring,48
2023-11-19,Gold Chain,59
2023-11-19,Gold Coin,22
2023-11-19,Gold Bangle,52
2023-11-19,Gold Necklace,39
2023-11-26,Gold Ring,28
2023-11-26,Gold Chain,69
2023-11-26,Gold Coin,64
2023-11-26,Gold Bangle,85
2023-11-26,Gold Necklace,40
2023-12-03,Gold Ring,68
2023-12-03,Gold Chain,85
2023-12-03,Gold Coin,19
2023-12-03,Gold Bangle,42
2023-12-03,Gold Necklace,58
2023-12-10,Gold Ring,82
2023-12-10,Gold Chain,48
2023-12-10,Gold Coin,34
2023-12-10,Gold Bangle,34
2023-12-10,Gold Necklace,92
2023-12-17,Gold Ring,94
2023-12-17,Gold Chain,35
2023-12-17,Gold Coin,65
2023-12-17,Gold Bangle,59
2023-12-17,Gold Necklace,51
2023-12-24,Gold Ring,61
2023-12-24,Gold Chain,92
2023-12-24,Gold Coin,72
2023-12-24,Gold Bangle,82
2023-12-24,Gold Necklace,56
2023-12-31,Gold Ring,62
2023-12-31,Gold Chain,68
2023-12-31,Gold Coin,86
2023-12-31,Gold Bangle,98
2023-12-31,Gold Necklace,33
2024-01-07,Gold Ring,32
2024-01-07,Gold Chain,23
2024-01-07,Gold Coin,49
2024-01-07,Gold Bangle,110
2024-01-07,Gold Necklace,69
2024-01-14,Gold Ring,65
2024-01-14,Gold Chain,84
2024-01-14,Gold Coin,66
2024-01-14,Gold Bangle,85
2024-01-14,Gold Necklace,96
2024-01-21,Gold Ring,27
2024-01-21,Gold Chain,90
2024-01-21,Gold Coin,47
2024-01-21,Gold Bangle,36
2024-01-21,Gold Necklace,38
2024-01-28,Gold Ring,114
2024-01-28,Gold Chain,37
2024-01-28,Gold Coin,24
2024-01-28,Gold Bangle,46
2024-01-28,Gold Necklace,116
2024-02-04,Gold Ring,112
2024-02-04,Gold Chain,90
2024-02-04,Gold Coin,61
2024-02-04,Gold Bangle,41
2024-02-04,Gold Necklace,96
2024-02-11,Gold Ring,104
2024-02-11,Gold Chain,53
2024-02-11,Gold Coin,24
2024-02-11,Gold Bangle,108
2024-02-11,Gold Necklace,56
2024-02-18,Gold Ring,109
2024-02-18,Gold Chain,75
2024-02-18,Gold Coin,34
2024-02-18,Gold Bangle,36
2024-02-18,Gold Necklace,84
2024-02-25,Gold Ring,37
2024-02-25,Gold Chain,65
2024-02-25,Gold Coin,83
2024-02-25,Gold Bangle,38
2024-02-25,Gold Necklace,111
2024-03-03,Gold Ring,73
2024-03-03,Gold Chain,121
2024-03-03,Gold Coin,94
2024-03-03,Gold Bangle,112
2024-03-03,Gold Necklace,99
2024-03-10,Gold Ring,105
2024-03-10,Gold Chain,70
2024-03-10,Gold Coin,37
2024-03-10,Gold Bangle,129
2024-03-10,Gold Necklace,120
2024-03-17,Gold Ring,40
2024-03-17,Gold Chain,68
2024-03-17,Gold Coin,101
2024-03-17,Gold Bangle,53
2024-03-17,Gold Necklace,73
2024-03-24,Gold Ring,50
2024-03-24,Gold Chain,104
2024-03-24,Gold Coin,29
2024-03-24,Gold Bangle,65
2024-03-24,Gold Necklace,35
2024-03-31,Gold Ring,88
2024-03-31,Gold Chain,97
2024-03-31,Gold Coin,58
2024-03-31,Gold Bangle,104
2024-03-31,Gold Necklace,76
2024-04-07,Gold Ring,131
2024-04-07,Gold Chain,40
2024-04-07,Gold Coin,104
2024-04-07,Gold Bangle,50
2024-04-07,Gold Necklace,119
2024-04-14,Gold Ring,89
2024-04-14,Gold Chain,31
2024-04-14,Gold Coin,32
2024-04-14,Gold Bangle,27
2024-04-14,Gold Necklace,97
2024-04-21,Gold Ring,54
2024-04-21,Gold Chain,60
2024-04-21,Gold Coin,84
2024-04-21,Gold Bangle,92
2024-04-21,Gold Necklace,43
2024-04-28,Gold Ring,49
2024-04-28,Gold Chain,99
2024-04-28,Gold Coin,41
2024-04-28,Gold Bangle,86
2024-04-28,Gold Necklace,80
2024-05-05,Gold Ring,49
2024-05-05,Gold Chain,66
2024-05-05,Gold Coin,99
2024-05-05,Gold Bangle,91
2024-05-05,Gold Necklace,114
2024-05-12,Gold Ring,84
2024-05-12,Gold Chain,54
2024-05-12,Gold Coin,60
2024-05-12,Gold Bangle,36
2024-05-12,Gold Necklace,73
2024-05-19,Gold Ring,97
2024-05-19,Gold Chain,101
2024-05-19,Gold Coin,97
2024-05-19,Gold Bangle,33
2024-05-19,Gold Necklace,120
2024-05-26,Gold Ring,53
2024-05-26,Gold Chain,26
2024-05-26,Gold Coin,98
2024-05-26,Gold Bangle,111
2024-05-26,Gold Necklace,60
2024-06-02,Gold Ring,104
2024-06-02,Gold Chain,120
2024-06-02,Gold Coin,115
2024-06-02,Gold Bangle,108
2024-06-02,Gold Necklace,56
2024-06-09,Gold Ring,115
2024-06-09,Gold Chain,69
2024-06-09,Gold Coin,44
2024-06-09,Gold Bangle,48
2024-06-09,Gold Necklace,97
2024-06-16,Gold Ring,26
2024-06-16,Gold Chain,54
2024-06-16,Gold Coin,25
2024-06-16,Gold Bangle,111
2024-06-16,Gold Necklace,93
2024-06-23,Gold Ring,77
2024-06-23,Gold Chain,22
2024-06-23,Gold Coin,85
2024-06-23,Gold Bangle,82
2024-06-23,Gold Necklace,94
2024-06-30,Gold Ring,23
2024-06-30,Gold Chain,50
2024-06-30,Gold Coin,84
2024-06-30,Gold Bangle,22
2024-06-30,Gold Necklace,47
2024-07-07,Gold Ring,76
2024-07-07,Gold Chain,44
2024-07-07,Gold Coin,54
2024-07-07,Gold Bangle,56
2024-07-07,Gold Necklace,96
2024-07-14,Gold Ring,45
2024-07-14,Gold Chain,74
2024-07-14,Gold Coin,76
2024-07-14,Gold Bangle,86
2024-07-14,Gold Necklace,38
2024-07-21,Gold Ring,88
2024-07-21,Gold Chain,83
2024-07-21,Gold Coin,96
2024-07-21,Gold Bangle,56
2024-07-21,Gold Necklace,20
2024-07-28,Gold Ring,91
2024-07-28,Gold Chain,90
2024-07-28,Gold Coin,99
2024-07-28,Gold Bangle,39
2024-07-28,Gold Necklace,92
2024-08-04,Gold Ring,71
2024-08-04,Gold Chain,66
2024-08-04,Gold Coin,93
2024-08-04,Gold Bangle,54
2024-08-04,Gold Necklace,21
2024-08-11,Gold Ring,95
2024-08-11,Gold Chain,59
2024-08-11,Gold Coin,50
2024-08-11,Gold Bangle,41
2024-08-11,Gold Necklace,36
2024-08-18,Gold Ring,28
2024-08-18,Gold Chain,89
2024-08-18,Gold Coin,64
2024-08-18,Gold Bangle,59
2024-08-18,Gold Necklace,76
2024-08-25,Gold Ring,50
2024-08-25,Gold Chain,71
2024-08-25,Gold Coin,21
2024-08-25,Gold Bangle,57
2024-08-25,Gold Necklace,20
2024-09-01,Gold Ring,74
2024-09-01,Gold Chain,88
2024-09-01,Gold Coin,51
2024-09-01,Gold Bangle,67
2024-09-01,Gold Necklace,42
2024-09-08,Gold Ring,43
2024-09-08,Gold Chain,55
2024-09-08,Gold Coin,83
2024-09-08,Gold Bangle,68
2024-09-08,Gold Necklace,40
2024-09-15,Gold Ring,73
2024-09-15,Gold Chain,29
2024-09-15,Gold Coin,39
2024-09-15,Gold Bangle,50
2024-09-15,Gold Necklace,21
2024-09-22,Gold Ring,67
2024-09-22,Gold Chain,52
2024-09-22,Gold Coin,38
2024-09-22,Gold Bangle,30
2024-09-22,Gold Necklace,45
2024-09-29,Gold Ring,42
2024-09-29,Gold Chain,86
2024-09-29,Gold Coin,22
2024-09-29,Gold Bangle,51
2024-09-29,Gold Necklace,40
2024-10-06,Gold Ring,20
2024-10-06,Gold Chain,66
2024-10-06,Gold Coin,26
2024-10-06,Gold Bangle,21
2024-10-06,Gold Necklace,75
2024-10-13,Gold Ring,63
2024-10-13,Gold Chain,24
2024-10-13,Gold Coin,47
2024-10-13,Gold Bangle,23
2024-10-13,Gold Necklace,66
2024-10-20,Gold Ring,61
2024-10-20,Gold Chain,54
2024-10-20,Gold Coin,71
2024-10-20,Gold Bangle,78
2024-10-20,Gold Necklace,85
2024-10-27,Gold Ring,64
2024-10-27,Gold Chain,28
2024-10-27,Gold Coin,84
2024-10-27,Gold Bangle,19
2024-10-27,Gold Necklace,89
2024-11-03,Gold Ring,25
2024-11-03,Gold Chain,28
2024-11-03,Gold Coin,84
2024-11-03,Gold Bangle,50
2024-11-03,Gold Necklace,39
2024-11-10,Gold Ring,66
2024-11-10,Gold Chain,36
2024-11-10,Gold Coin,25
2024-11-10,Gold Bangle,69
2024-11-10,Gold Necklace,48
2024-11-17,Gold Ring,50
2024-11-17,Gold Chain,69
2024-11-17,Gold Coin,60
2024-11-17,Gold Bangle,76
2024-11-17,Gold Necklace,82
2024-11-24,Gold Ring,52
2024-11-24,Gold Chain,92
2024-11-24,Gold Coin,68
2024-11-24,Gold Bangle,38
2024-11-24,Gold Necklace,43
2024-12-01,Gold Ring,39
2024-12-01,Gold Chain,86
2024-12-01,Gold Coin,60
2024-12-01,Gold Bangle,25
2024-12-01,Gold Necklace,72
2024-12-08,Gold Ring,92
2024-12-08,Gold Chain,64
2024-12-08,Gold Coin,43
2024-12-08,Gold Bangle,66
2024-12-08,Gold Necklace,30
2024-12-15,Gold Ring,74
2024-12-15,Gold Chain,59
2024-12-15,Gold Coin,33
2024-12-15,Gold Bangle,67
2024-12-15,Gold Necklace,36
2024-12-22,Gold Ring,59
2024-12-22,Gold Chain,72
2024-12-22,Gold Coin,29
2024-12-22,Gold Bangle,86
2024-12-22,Gold Necklace,77
2024-12-29,Gold Ring,100
2024-12-29,Gold Chain,49
2024-12-29,Gold Coin,77
2024-12-29,Gold Bangle,107
2024-12-29,Gold Necklace,28
